chr19	54399914	54401603|0|0
chr19	54485358	54486342|0|0
chr19	54718486	54719306|0|0
chr19	54758266	54758894|0|0
chr19	55016066	55017247|0|0
chr19	55172800	55173083|0|0
chr19	55769684	55771654|0|0
chr19	55918627	55919702|0|0
chr19	55929217	55929676|0|0
chr19	56576449	56576478|0|0
chr19	57192664	57192832|0|0
chr19	57671021	57671248|0|0
chr19	57904807	57905455|0|0
chr19	58755969	58756006|0|0
chr19	58818149	58818466|0|0
chr2	286403	288069|0|0
chr2	485812	487386|0|0
chr2	1602686	1603695|0|0
chr2	1803159	1803648|0|0
chr2	1814785	1815435|0|0
chr2	1982751	1984373|0|0
chr2	2858658	2859309|0|0
chr2	3196811	3197266|0|0
chr2	3659226	3659415|0|0
chr2	4850713	4850855|0|0
chr2	6297532	6298946|0|0
chr2	6331140	6331297|0|0
chr2	6454839	6454952|0|0
chr2	6857030	6857293|0|0
chr2	6875046	6875868|0|0
chr2	8110286	8111108|0|0
chr2	8275748	8275943|0|0
chr2	8818140	8818543|0|0
chr2	9149943	9151154|0|0
chr2	9428545	9429273|0|0
chr2	9615695	9615869|0|0
chr2	10409631	10409766|0|0
chr2	11270486	11270905|0|0
chr2	11392533	11393352|0|0
chr2	11618773	11618947|0|0
chr2	12081759	12082705|0|0
chr2	13255922	13257533|0|0
chr2	13887931	13888092|0|0
chr2	14150073	14151474|0|0
chr2	14538496	14539640|0|0
chr2	15505186	15505471|0|0
chr2	15797600	15797615|0|0
chr2	15825178	15825736|0|0
chr2	16106560	16106906|0|0
chr2	16177542	16177585|0|0
chr2	16490977	16491252|0|0
chr2	18202970	18203386|0|0
chr2	18741628	18741696|0|0
chr2	19090627	19090996|0|0
chr2	19823373	19824238|0|0
chr2	20210924	20211663|0|0
chr2	20674488	20674651|0|0
chr2	20743397	20743933|0|0
chr2	21295405	21295633|0|0
chr2	21685899	21686170|0|0
chr2	22555189	22556860|0|0
chr2	23133353	23134086|0|0
chr2	24168766	24169255|0|0
chr2	24583823	24583877|0|0
chr2	26083597	26083658|0|0
chr2	26281722	26281927|0|0
chr2	26698270	26699977|0|0
chr2	26778846	26779836|0|0
chr2	27618488	27619459|0|0
chr2	27773997	27774904|0|0
chr2	27893105	27893501|0|0
chr2	28512611	28512930|0|0
chr2	28584764	28586130|0|0
chr2	29084848	29085225|0|0
chr2	29202313	29202693|0|0
chr2	29212636	29213352|0|0
chr2	30233358	30233530|0|0
chr2	30595579	30595731|0|0
chr2	31546644	31548075|1|1431
chr2	31574034	31574347|0|0
chr2	32075854	32076209|0|0
chr2	32519065	32519816|0|0
chr2	32559911	32560108|0|0
chr2	32740946	32741064|0|0
chr2	33091665	33095277|1|3612
chr2	33140137	33143632|1|3495
chr2	33396453	33396871|0|0
chr2	33610770	33610944|0|0
chr2	37041689	37042179|0|0
chr2	37108511	37109085|0|0
chr2	37168098	37168251|0|0
chr2	37179117	37179387|0|0
chr2	38382832	38383205|0|0
chr2	38619353	38619598|0|0
chr2	39333685	39334339|0|0
chr2	42381572	42381729|0|0
chr2	42508486	42509461|0|0
chr2	42766827	42767204|0|0
chr2	44374506	44374559|0|0
chr2	44752633	44752933|0|0
chr2	44998779	44999126|0|0
chr2	45138299	45138356|0|0
chr2	45483524	45484377|0|0
chr2	46192093	46193144|0|0
chr2	46597951	46598483|0|0
chr2	46620720	46621124|1|404
chr2	47293414	47294082|0|0
chr2	48634761	48634919|0|0
chr2	50040653	50041709|0|0
chr2	50240241	50240307|0|0
chr2	50895347	50896880|0|0
chr2	55091566	55092818|0|0
chr2	55413337	55413823|0|0
chr2	55609855	55610532|0|0
chr2	56068116	56068308|0|0
chr2	56102925	56103310|0|0
chr2	56903549	56904901|0|0
chr2	59619256	59620142|0|0
chr2	59697539	59697667|0|0
chr2	60768010	60768324|0|0
chr2	61681924	61682378|0|0
chr2	61793120	61793292|0|0
chr2	62195797	62196109|0|0
chr2	62437858	62438268|0|0
chr2	62461709	62464302|0|0
chr2	64464271	64464768|0|0
chr2	64904469	64904515|0|0
chr2	65766505	65766567|0|0
chr2	66548489	66548526|0|0
chr2	66642986	66643506|0|0
chr2	66670160	66671387|0|0
chr2	67170470	67170747|0|0
chr2	67178971	67180384|0|0
chr2	67206194	67206895|0|0
chr2	68269862	68270900|0|0
chr2	69065617	69065802|0|0
chr2	70348354	70348505|0|0
chr2	70376930	70377603|0|0
chr2	70840269	70840404|0|0
chr2	71032129	71032284|0|0
chr2	72033915	72034244|1|329
chr2	72106936	72109918|0|0
chr2	72382444	72384364|0|0
chr2	72498578	72498882|0|0
chr2	73358113	73358758|0|0
chr2	74212382	74212881|1|499
chr2	74976771	74977983|0|0
chr2	75280349	75280460|0|0
chr2	77159305	77159429|0|0
chr2	78537100	78537835|0|0
chr2	78985048	78985782|0|0
chr2	79876611	79877970|0|0
chr2	80413013	80413467|0|0
chr2	80981237	80981550|0|0
chr2	81785808	81786899|0|0
chr2	82048254	82049025|0|0
chr2	83229941	83230669|0|0
chr2	84807122	84807787|0|0
chr2	86534664	86535224|0|0
chr2	87073063	87073569|0|0
chr2	87109999	87110943|0|0
chr2	88737440	88737616|0|0
chr2	88781384	88781775|0|0
chr2	89026803	89026882|0|0
chr2	91771339	91771478|0|0
chr2	91789840	91790617|0|0
chr2	91814303	91814741|0|0
chr2	95440442	95441362|0|0
chr2	95739235	95740138|0|0
chr2	95969412	95969555|0|0
chr2	95995547	95995743|0|0
chr2	97167032	97167665|0|0
chr2	97303976	97304056|0|0
chr2	97363381	97364797|0|0
chr2	98434640	98434945|0|0
chr2	100558663	100559522|0|0
chr2	100619464	100619666|0|0
chr2	100791831	100792185|0|0
chr2	100874876	100875784|0|0
chr2	100948744	100949694|0|0
chr2	101419070	101419187|0|0
chr2	101812555	101813227|0|0
chr2	102273831	102274273|0|0
chr2	102313273	102313575|0|0
chr2	102715882	102717122|1|1240
chr2	104029270	104029541|0|0
chr2	106529969	106530514|0|0
chr2	107202617	107203433|0|0
chr2	107351141	107352012|0|0
chr2	107582138	107582417|0|0
chr2	108886433	108886866|0|0
chr2	109051845	109052030|0|0
chr2	109093560	109093981|0|0
chr2	109399840	109404073|0|0
chr2	110089206	110090353|0|0
chr2	110282981	110283434|0|0
chr2	110843170	110845562|0|0
chr2	113026323	113027956|0|0
chr2	113470498	113470806|0|0
chr2	114119790	114120502|0|0
chr2	114815323	114815868|0|0
chr2	115213075	115214014|0|0
chr2	116360864	116360988|1|124
chr2	116655001	116656096|0|0
chr2	116966642	116966725|0|0
chr2	118208246	118208437|0|0
chr2	118587038	118589501|0|0
chr2	118795054	118795290|0|0
chr2	119390437	119391242|0|0
chr2	119554860	119555157|0|0
chr2	119649199	119649766|0|0
chr2	121841083	121842191|0|0
chr2	122566128	122566686|0|0
chr2	122571457	122571938|0|0
chr2	122609024	122609813|0|0
chr2	122862481	122862500|0|0
chr2	123344845	123344957|0|0
chr2	124619923	124620455|0|0
chr2	124620456	124623070|0|0
chr2	125295736	125296007|0|0
chr2	127808115	127809198|0|0
chr2	128898356	128898675|0|0
chr2	129190718	129190823|0|0
chr2	129281727	129282291|0|0
chr2	129326343	129326745|0|0
chr2	129492945	129494974|1|2029
chr2	129536254	129537534|0|0
chr2	131793522	131794582|0|0
chr2	131879061	131879143|0|0
chr2	132202239	132202938|0|0
chr2	133018577	133019002|0|0
chr2	133708394	133709165|0|0
chr2	134071595	134072605|0|0
chr2	134921631	134921895|0|0
chr2	136847141	136849224|0|0
chr2	136874355	136874959|0|0
chr2	138430856	138431372|0|0
chr2	139901830	139903196|0|0
chr2	141965485	141966214|1|729
chr2	142393578	142395409|0|0
chr2	143632369	143632391|1|22
chr2	145645841	145646728|0|0
chr2	145682704	145683269|0|0
chr2	145794252	145794968|0|0
chr2	147278345	147278542|0|0
chr2	149050513	149050660|0|0
chr2	149477284	149477348|0|0
chr2	150526669	150526793|0|0
chr2	151398783	151399688|0|0
chr2	152410040	152410349|1|309
chr2	154440255	154440464|0|0
chr2	154986989	154988053|0|0
chr2	155130556	155130933|0|0
chr2	156850465	156850488|0|0
chr2	159582950	159583689|0|0
chr2	159687622	159687756|0|0
chr2	159689316	159689367|0|0
chr2	160413037	160413212|0|0
chr2	162554114	162554169|0|0
chr2	162952374	162954050|0|0
chr2	163553743	163553901|0|0
chr2	164989386	164989880|0|0
chr2	165656523	165656882|0|0
chr2	166158135	166159311|0|0
chr2	167636654	167639267|0|0
chr2	167843239	167843837|0|0
chr2	168387930	168388082|0|0
chr2	168947468	168948416|0|0
chr2	169658409	169658899|0|0
chr2	171704245	171704785|0|0
chr2	171779048	171779094|0|0
chr2	172085788	172085887|0|0
chr2	172853545	172853699|0|0
chr2	173391628	173392271|0|0
chr2	174122996	174123702|0|0
chr2	175382965	175383139|0|0
chr2	175453165	175453847|0|0
chr2	175826966	175827415|0|0
chr2	177362616	177362784|0|0
chr2	177892960	177893551|0|0
chr2	178026371	178028439|0|0
chr2	178619129	178619660|0|0
chr2	179225003	179225537|0|0
chr2	179275443	179276406|0|0
chr2	179302214	179302626|0|0
chr2	182551341	182552865|0|0
chr2	183536840	183538098|0|0
chr2	184163322	184163574|0|0
chr2	184250842	184250964|0|0
chr2	185895515	185895700|0|0
chr2	186710826	186711246|0|0
chr2	187669995	187671421|0|0
chr2	188081466	188081871|0|0
chr2	191132657	191133962|0|0
chr2	191136541	191137398|0|0
chr2	191211401	191211802|0|0
chr2	191292836	191293638|0|0
chr2	192054344	192054519|0|0
chr2	192495271	192495759|0|0
chr2	193445045	193446217|0|0
chr2	194380033	194380124|0|0
chr2	194998204	194998886|0|0
chr2	195533450	195533739|0|0
chr2	196317228	196318124|0|0
chr2	196658844	196658999|0|0
chr2	196847184	196847628|0|0
chr2	197678752	197679793|0|0
chr2	197913471	197914242|0|0
chr2	197925921	197926744|0|0
chr2	197943088	197944785|0|0
chr2	197998233	197998742|0|0
chr2	198103804	198103884|0|0
chr2	200321509	200322794|0|0
chr2	201288910	201290050|1|1140
chr2	202253863	202255045|0|0
chr2	202453084	202453783|0|0
chr2	202896588	202896816|0|0
chr2	203109076	203109297|0|0
chr2	203321303	203321913|0|0
chr2	203347602	203348361|0|0
chr2	203402955	203403292|0|0
chr2	203825284	203825629|0|0
chr2	204043130	204043765|0|0
chr2	204103082	204103231|0|0
chr2	206023949	206024173|0|0
chr2	207101277	207101842|0|0
chr2	207747769	207748933|0|0
chr2	207822053	207822207|0|0
chr2	208002253	208003328|0|0
chr2	208198816	208201293|0|0
chr2	208656271	208657084|0|0
chr2	209416288	209416354|0|0
chr2	209864718	209864977|0|0
chr2	209918392	209918436|0|0
chr2	210318828	210319123|0|0
chr2	210592969	210593688|0|0
chr2	211474167	211475583|0|0
chr2	212069175	212069427|0|0
chr2	212161923	212163446|0|0
chr2	213277950	213278233|0|0
chr2	213671032	213671286|0|0
chr2	213782013	213782584|0|0
chr2	213869072	213870327|0|0
chr2	215916738	215917144|0|0
chr2	216146086	216146581|0|0
chr2	216618867	216619044|0|0
chr2	217372858	217373577|0|0
chr2	218425137	218425211|0|0
chr2	218973033	218975203|0|0
chr2	219041502	219041561|0|0
chr2	219187723	219188284|0|0
chr2	219422018	219422270|0|0
chr2	219712936	219712959|0|0
chr2	219889086	219889436|0|0
chr2	220445480	220445761|0|0
chr2	220875061	220875248|0|0
chr2	222436031	222436728|1|697
chr2	222948307	222948444|0|0
chr2	223581400	223581999|0|0
chr2	223731103	223731617|1|514
chr2	224501042	224501315|0|0
chr2	224780103	224780445|0|0
chr2	225551976	225552179|0|0
chr2	225966630	225966962|0|0
chr2	226069489	226070384|0|0
chr2	227257677	227259451|0|0
chr2	227583514	227583719|0|0
chr2	227736702	227737100|0|0
chr2	228074758	228075084|0|0
chr2	228354597	228355072|0|0
chr2	229245006	229246066|0|0
chr2	229270546	229271473|0|0
chr2	229570015	229570260|0|0
chr2	230472774	230473325|0|0
chr2	230496234	230497419|1|1185
chr2	230623814	230625042|0|0
chr2	230835952	230836023|0|0
chr2	231101812	231102219|0|0
chr2	231215857	231216466|0|0
chr2	232234245	232235864|0|0
chr2	232252153	232252728|0|0
chr2	232315131	232315228|0|0
chr2	232781961	232782201|0|0
chr2	232901785	232902164|0|0
chr2	233865423	233866502|0|0
chr2	234262381	234263309|0|0
chr2	234831579	234831737|0|0
chr2	235171152	235171540|1|388
chr2	235237695	235238048|0|0
chr2	236599553	236602098|0|0
chr2	238005996	238007376|0|0
chr2	238546885	238546925|0|0
chr2	239061756	239062749|0|0
chr2	239196759	239196845|1|86
chr2	239248439	239249563|0|0
chr2	239620244	239620567|0|0
chr2	239662025	239663338|0|0
chr2	239663339	239663414|0|0
chr2	239762372	239762529|0|0
chr2	240037502	240037536|0|0
chr2	240379820	240380070|0|0
chr2	240596742	240597373|0|0
chr2	240946662	240947695|0|0
chr2	241074522	241075770|0|0
chr2	241311705	241312384|1|679
chr2	241395354	241396848|0|0
chr2	241563585	241566170|1|2585
chr2	241619208	241619954|0|0
chr2	241633781	241634527|0|0
chr2	241856254	241856727|0|0
chr2	242157185	242158227|1|1042
chr2	242380526	242380852|0|0
chr2	242436778	242438567|0|0
chr2	242480362	242481035|0|0
chr2	242496790	242496966|0|0
chr2	242659349	242659891|0|0
chr20	305920	306740|0|0
chr20	327213	329478|0|0
chr20	615941	616942|0|0
chr20	729724	730148|0|0
chr20	1168955	1170188|0|0
chr20	2327155	2328148|0|0
chr20	2385733	2386647|0|0
chr20	2632479	2633557|1|1078
chr20	2651824	2652417|0|0
chr20	2739401	2740226|0|0
chr20	2782580	2782691|0|0
chr20	3026830	3029013|0|0
chr20	3091422	3092903|0|0
chr20	3692584	3693238|0|0
chr20	3770437	3770588|0|0
chr20	4268404	4269157|0|0
chr20	4414370	4414385|0|0
chr20	4701940	4702670|0|0
chr20	6029955	6030243|0|0
chr20	6535336	6535380|0|0
chr20	6882733	6882918|0|0
chr20	7674030	7674848|0|0
chr20	8282889	8282991|0|0
chr20	9376532	9377149|0|0
chr20	10643113	10643811|0|0
chr20	13323883	13324471|0|0
chr20	13658498	13658698|0|0
chr20	13677396	13677547|0|0
chr20	14456463	14456616|0|0
chr20	15130026	15130083|0|0
chr20	15369267	15369673|0|0
chr20	15667902	15668048|0|0
chr20	15871020	15871787|0|0
chr20	16408648	16408694|0|0
chr20	16662266	16662505|0|0
chr20	16884072	16885956|0|0
chr20	17011531	17011758|0|0
chr20	17615472	17616308|0|0
chr20	17631733	17632798|0|0
chr20	17691541	17693414|0|0
chr20	18379126	18379248|0|0
chr20	20395931	20395984|0|0
chr20	20957133	20958049|0|0
chr20	21228088	21228127|0|0
chr20	21646621	21647053|0|0
chr20	21667789	21668366|0|0
chr20	22365239	22365675|0|0
chr20	23131254	23132061|0|0
chr20	24210464	24211603|0|0
chr20	24542797	24543368|1|571
chr20	24628554	24628947|0|0
chr20	24771374	24771410|0|0
chr20	24771411	24771615|0|0
chr20	24830865	24831658|1|793
chr20	25551579	25551838|0|0
chr20	25597840	25598087|0|0
chr20	25605441	25605664|0|0
chr20	26234985	26235162|0|0
chr20	29611115	29612417|0|0
chr20	30941625	30942144|0|0
chr20	30957295	30957596|0|0
chr20	31025200	31025751|0|0
chr20	31301092	31301695|0|0
chr20	31457469	31458301|0|0
chr20	31822780	31823245|0|0
chr20	31877670	31877767|0|0
chr20	32356533	32357494|0|0
chr20	32606723	32606840|0|0
chr20	32645740	32645975|0|0
chr20	32716156	32716391|0|0
chr20	32779908	32780076|0|0
chr20	33460161	33460334|0|0
chr20	34158811	34159143|0|0
chr20	34212187	34212355|0|0
chr20	34301487	34301739|0|0
chr20	34835568	34835912|0|0
chr20	35111852	35112376|0|0
chr20	35493820	35494493|0|0
chr20	35607903	35608628|0|0
chr20	35873501	35873856|0|0
chr20	35996288	35996598|0|0
chr20	36015805	36016423|0|0
chr20	36174310	36174703|0|0
chr20	36332419	36332894|0|0
chr20	37026018	37026191|0|0
chr20	37060318	37060441|0|0
chr20	37496046	37496555|0|0
chr20	38683035	38683651|0|0
chr20	39317240	39317882|0|0
chr20	39512368	39513180|0|0
chr20	41716109	41716243|0|0
chr20	42216731	42217206|0|0
chr20	42367189	42367573|0|0
chr20	42558588	42559465|0|0
chr20	43049371	43049653|0|0
chr20	43220781	43221525|0|0
chr20	43301488	43302136|0|0
chr20	43974836	43976573|0|0
chr20	43994260	43995272|0|0
chr20	44107331	44107484|0|0
chr20	44369778	44370072|0|0
chr20	44492415	44492966|0|0
chr20	44714376	44714710|0|0
chr20	44885863	44885903|0|0
chr20	45165344	45165676|0|0
chr20	45287280	45287356|0|0
chr20	45333182	45333397|0|0
chr20	45365733	45366450|0|0
chr20	45465387	45465486|1|99
chr20	45989107	45990175|0|0
chr20	45996391	45996574|0|0
chr20	46244680	46245176|1|496
chr20	47308533	47308946|0|0
chr20	47441008	47442154|0|0
chr20	47934832	47936374|0|0
chr20	48358874	48359379|0|0
chr20	48461250	48462436|0|0
chr20	48465585	48465611|0|0
chr20	48577445	48577645|0|0
chr20	48683892	48684090|0|0
chr20	48846364	48847111|0|0
chr20	48872182	48872455|0|0
chr20	49542053	49542415|0|0
chr20	49552279	49553186|0|0
chr20	49618696	49620173|0|0
chr20	49803360	49803425|0|0
chr20	50005434	50006779|0|0
chr20	50112688	50112705|0|0
chr20	50798909	50799035|0|0
chr20	51641062	51641841|0|0
chr20	52210085	52211216|0|0
chr20	52704278	52704489|0|0
chr20	52818692	52818902|0|0
chr20	54301238	54302063|0|0
chr20	55156916	55156955|0|0
chr20	56307893	56308231|0|0
chr20	56371793	56372202|0|0
chr20	56898856	56899478|0|0
chr20	57906141	57906521|0|0
chr20	58475805	58476433|0|0
chr20	58534261	58534694|0|0
chr20	59306626	59306919|0|0
chr20	59826326	59827477|0|0
chr20	60403404	60403507|0|0
chr20	60427186	60427487|0|0
chr20	60638057	60640849|0|0
chr20	60774816	60774982|0|0
chr20	60878458	60879523|0|0
chr20	61032115	61032796|0|0
chr20	61690548	61690820|0|0
chr20	61974761	61976047|0|0
chr20	62086900	62087748|0|0
chr20	62151669	62152212|1|543
chr20	62173811	62174276|0|0
chr20	62178974	62179805|0|0
chr20	62187848	62188441|0|0
chr20	62896308	62896682|0|0
chr20	62915659	62915742|0|0
chr21	9825440	9825584|0|0
chr21	14363352	14369210|0|0
chr21	15540414	15540832|0|0
chr21	15766980	15767606|0|0
chr21	16928655	16930595|0|0
chr21	17150879	17153019|0|0
chr21	17354709	17355391|0|0
chr21	19066712	19067480|0|0
chr21	19178579	19178933|0|0
chr21	22364859	22364960|0|0
chr21	23169000	23169080|0|0
chr21	23684179	23684972|0|0
chr21	24393358	24393913|0|0
chr21	24510765	24513453|0|0
chr21	25207771	25207880|0|0
chr21	26464445	26467246|0|0
chr21	26719547	26719913|0|0
chr21	27067317	27068380|0|0
chr21	27317679	27317752|0|0
chr21	27442741	27442796|0|0
chr21	28136463	28137504|0|0
chr21	28807798	28808059|0|0
chr21	29836011	29836646|0|0
chr21	30757565	30758617|0|0
chr21	30779512	30780124|0|0
chr21	31084760	31085152|0|0
chr21	33277809	33278811|0|0
chr21	33352950	33353082|0|0
chr21	33553215	33553637|0|0
chr21	33988337	33989201|0|0
chr21	34095930	34096043|0|0
chr21	34170159	34170244|0|0
chr21	34221383	34221874|1|491
chr21	34399906	34400359|0|0
chr21	34891647	34892047|0|0
chr21	35209392	35209411|0|0
chr21	35359119	35359427|0|0
chr21	35599421	35599652|0|0
chr21	36236091	36236505|1|414
chr21	36316371	36316410|0|0
chr21	36612422	36612505|0|0
chr21	36720372	36720504|0|0
chr21	37401213	37401491|0|0
chr21	38154575	38154842|0|0
chr21	38338148	38340259|1|2111
chr21	38894441	38894765|0|0
chr21	38979515	38980118|0|0
chr21	39755185	39755581|0|0
chr21	39931115	39931282|0|0
chr21	40488595	40489385|0|0
chr21	40590120	40590447|0|0
chr21	41701998	41703885|0|0
chr21	42161721	42163358|0|0
chr21	43443041	43443087|0|0
chr21	43554974	43555808|0|0
chr21	43708030	43708595|0|0
chr21	43908299	43908656|0|0
chr21	44323876	44324240|0|0
chr21	45152733	45155649|0|0
chr21	45188553	45188590|0|0
chr21	45234520	45235664|0|0
chr21	45266202	45266385|0|0
chr21	45350279	45350831|0|0
chr21	45351922	45352078|0|0
chr21	45360765	45361145|0|0
chr21	45718921	45719339|1|418
chr21	45839352	45840980|0|0
chr21	45925333	45926139|0|0
chr21	47392333	47393368|0|0
chr21	47401161	47403121|0|0
chr21	47958161	47959490|0|0
chr21	47981594	47982150|1|556
chr22	17565285	17567101|0|0
chr22	17912556	17912731|0|0
chr22	18138787	18138958|0|0
chr22	18884673	18884983|0|0
chr22	18943204	18944693|0|0
chr22	18947670	18947993|0|0
chr22	18993074	18993855|0|0
chr22	19172024	19172903|0|0
chr22	19288069	19288507|0|0
chr22	19545549	19545588|0|0
chr22	19594449	19594645|0|0
chr22	20018363	20018516|0|0
chr22	20798767	20799558|0|0
chr22	21057068	21057657|0|0
chr22	21083168	21083329|0|0
chr22	21133450	21133542|0|0
chr22	22503811	22504554|0|0
chr22	23063984	23064418|0|0
chr22	23613111	23613289|1|178
chr22	24105458	24105820|0|0
chr22	24137621	24138950|0|0
chr22	24362847	24362917|0|0
chr22	26941824	26943118|0|0
chr22	27581536	27582119|0|0
chr22	28181007	28183010|0|0
chr22	28362785	28364063|0|0
chr22	29033222	29033239|0|0
chr22	29618859	29621084|0|0
chr22	29749814	29749950|0|0
chr22	29749951	29749971|0|0
chr22	29888531	29889035|0|0
chr22	30012983	30013133|0|0
chr22	30076748	30076836|0|0
chr22	30174797	30175246|0|0
chr22	30182987	30183045|0|0
chr22	30183046	30183102|0|0
chr22	30464546	30464593|0|0
chr22	30642020	30642824|0|0
chr22	30654800	30655317|0|0
chr22	30716232	30716795|0|0
chr22	31050032	31050210|0|0
chr22	31066564	31066698|0|0
chr22	31719950	31719989|0|0
chr22	33373525	33373872|0|0
chr22	33747947	33748517|0|0
chr22	34201499	34201673|0|0
chr22	36396436	36396973|0|0
chr22	36424952	36425155|0|0
chr22	36893178	36893339|0|0
chr22	37923012	37924094|1|1082
chr22	38430929	38432015|0|0
chr22	38485033	38486182|0|0
chr22	38829966	38830034|0|0
chr22	39853380	39854519|0|0
chr22	39864423	39865420|0|0
chr22	40236969	40236984|0|0
chr22	40376586	40376737|0|0
chr22	40649151	40649333|0|0
chr22	41128545	41129281|0|0
chr22	41395372	41395548|0|0
chr22	41594184	41594430|0|0
chr22	41940069	41940765|0|0
chr22	42218664	42218752|0|0
chr22	42597031	42597551|0|0
chr22	42749094	42749133|0|0
chr22	42844791	42845151|0|0
chr22	42847601	42848055|0|0
chr22	43089420	43089782|0|0
chr22	43089783	43089845|0|0
chr22	43470625	43470959|0|0
chr22	43572514	43573327|0|0
chr22	43619481	43619593|1|112
chr22	43969885	43969933|0|0
chr22	44152094	44152173|0|0
chr22	44152174	44153031|0|0
chr22	44541188	44543205|0|0
chr22	44832365	44833341|0|0
chr22	45105534	45106047|0|0
chr22	45126198	45126650|0|0
chr22	45728600	45729333|0|0
chr22	45752084	45752852|0|0
chr22	45908743	45908774|0|0
chr22	45965299	45965471|0|0
chr22	45988448	45989213|0|0
chr22	46236987	46237752|0|0
chr22	46371783	46372636|1|853
chr22	46810281	46811111|0|0
chr22	47062415	47063189|0|0
chr22	47387072	47387245|0|0
chr22	47508538	47511560|1|3022
chr22	48562969	48564632|0|0
chr22	48991315	48992555|0|0
chr22	49302104	49303272|0|0
chr22	49417724	49418403|0|0
chr22	49476080	49476750|0|0
chr22	49841528	49842344|0|0
chr22	50057106	50057142|0|0
chr22	50120266	50120894|0|0
chr22	50328649	50330256|0|0
chr22	50358858	50359878|0|0
chr22	50706308	50707174|0|0
chr22	50885050	50885596|0|0
chr22	50912377	50913777|0|0
chr22	50961239	50961979|1|740
chr3	117074	117846|0|0
chr3	234339	234761|0|0
chr3	2897334	2898168|0|0
chr3	3642623	3642639|1|16
chr3	4682675	4683165|0|0
chr3	5270089	5270298|0|0
chr3	5657951	5658535|0|0
chr3	5993752	5995934|0|0
chr3	6219773	6220085|1|312
chr3	6688129	6689045|0|0
chr3	7262737	7263735|0|0
chr3	8542080	8542867|0|0
chr3	8988958	8989501|0|0
chr3	9199040	9200425|0|0
chr3	10363150	10363679|0|0
chr3	11019325	11019714|0|0
chr3	11596617	11597041|0|0
chr3	12810238	12810501|0|0
chr3	12869435	12869901|0|0
chr3	13037300	13037456|0|0
chr3	13773191	13774727|0|0
chr3	14088483	14089768|0|0
chr3	14507926	14509109|0|0
chr3	15060149	15060301|0|0
chr3	17296758	17296915|0|0
chr3	21508239	21508513|0|0
chr3	21891806	21892101|0|0
chr3	23886956	23887229|0|0
chr3	24674293	24674494|0|0
chr3	25276107	25276528|0|0
chr3	25334612	25335638|0|0
chr3	25387109	25387515|0|0
chr3	26447931	26448761|0|0
chr3	28438939	28439627|0|0
chr3	29010090	29011082|0|0
chr3	29226234	29227464|0|0
chr3	29347231	29347864|0|0
chr3	29466629	29467081|0|0
chr3	30350844	30351023|0|0
chr3	32838570	32838703|0|0
chr3	32849367	32849714|0|0
chr3	34386482	34387073|0|0
chr3	34642026	34642671|0|0
chr3	35515517	35515627|0|0
chr3	37328053	37328100|0|0
chr3	39219187	39219288|0|0
chr3	39450384	39450624|0|0
chr3	41629402	41629751|1|349
chr3	42851307	42851871|0|0
chr3	43172876	43173538|0|0
chr3	43250589	43251261|0|0
chr3	43326869	43328927|0|0
chr3	43753064	43753260|0|0
chr3	44189135	44189708|0|0
chr3	44959503	44960027|0|0
chr3	45101457	45101621|0|0
chr3	45108305	45108812|0|0
chr3	45868869	45869970|0|0
chr3	46642716	46642890|0|0
chr3	47085611	47085787|0|0
chr3	47150914	47151050|0|0
chr3	47629796	47630473|1|677
chr3	47775171	47775306|0|0
chr3	48299363	48299395|0|0
chr3	48454282	48454346|0|0
chr3	48485038	48485745|0|0
chr3	48601040	48602165|0|0
chr3	48678085	48678437|0|0
chr3	48764353	48764542|0|0
chr3	49121754	49121927|0|0
chr3	49225998	49226467|0|0
chr3	49808505	49808708|0|0
chr3	50336312	50337174|0|0
chr3	50346400	50347179|0|0
chr3	50388813	50389257|0|0
chr3	50832878	50833034|0|0
chr3	51086247	51086669|0|0
chr3	51302619	51303974|0|0
chr3	52303168	52303268|0|0
chr3	52322721	52323023|0|0
chr3	52949940	52950274|0|0
chr3	53390736	53391072|0|0
chr3	53610824	53613801|0|0
chr3	53706098	53706276|0|0
chr3	53839281	53840471|0|0
chr3	53941229	53941268|0|0
chr3	53941269	53942582|0|0
chr3	54024082	54024707|0|0
chr3	54770745	54771692|0|0
chr3	56360098	56360378|0|0
chr3	56737644	56737949|0|0
chr3	56750623	56750927|0|0
chr3	56767090	56767456|1|366
chr3	56834027	56835130|0|0
chr3	57182026	57182135|1|109
chr3	57303890	57304284|0|0
chr3	57357891	57358066|0|0
chr3	57959772	57960245|0|0
chr3	58072636	58073245|0|0
chr3	58193164	58193453|1|289
chr3	58361930	58363110|0|0
chr3	58486496	58486651|0|0
chr3	58685068	58685161|0|0
chr3	59982473	59982681|0|0
chr3	60103939	60106008|0|0
chr3	60126513	60126545|0|0
chr3	60401061	60401935|0|0
chr3	60628128	60628429|0|0
chr3	62484257	62485895|0|0
chr3	62633261	62633309|0|0
chr3	62655770	62656101|0|0
chr3	62663789	62664857|0|0
chr3	62958453	62959181|0|0
chr3	63411289	63411700|0|0
chr3	65404437	65405351|0|0
chr3	67199437	67199856|0|0
chr3	68312068	68313219|0|0
chr3	68771970	68772051|0|0
chr3	69619449	69619915|0|0
chr3	71435688	71438538|0|0
chr3	72157507	72158009|0|0
chr3	72194689	72196883|0|0
chr3	72665618	72668899|0|0
chr3	73118735	73118910|0|0
chr3	73984261	73984319|0|0
